id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
tb_modulo.access_tb_modulo_strain_user,access_tb_modulo_strain_user,tb_modulo.model_tb_modulo_strain,res_groups_tb_modulo_user,1,0,0,0
tb_modulo.access_tb_modulo_strain_manager,access_tb_modulo_strain_manager,tb_modulo.model_tb_modulo_strain,res_groups_tb_modulo_manager,1,1,1,1
tb_modulo.access_tb_modulo_dispensa_user,access_tb_modulo_dispensa_user,tb_modulo.model_tb_modulo_dispensa,res_groups_tb_modulo_user,1,0,0,0
tb_modulo.access_tb_modulo_dispensa_manager,access_tb_modulo_dispensa_manager,tb_modulo.model_tb_modulo_dispensa,res_groups_tb_modulo_manager,1,1,1,1
tb_modulo.access_tb_modulo_banco_user,access_tb_modulo_banco_user,tb_modulo.model_tb_modulo_bank,res_groups_tb_modulo_user,1,0,0,0
tb_modulo.access_tb_modulo_banco_manager,access_tb_modulo_banco_manager,tb_modulo.model_tb_modulo_bank,res_groups_tb_modulo_manager,1,1,1,1

tb_modulo.access_tb_modulo_res_partner,access_tb_modulo_res_partner_user,tb_modulo.model_res_partner,res_groups_tb_modulo_user,1,0,0,0
tb_modulo.access_tb_modulo_res_partner_manager,access_tb_modulo_res_partner_manager,tb_modulo.model_tb_modulo_bank,res_groups_tb_modulo_manager,1,1,1,1
